meta_row_id	sample_id	video_id	mode	label	strong_static	oracle_prediction	strong_static_absolute_error	oracle_absolute_error	oracle_gain	reason	direction
ec7478c34358438b610881df1254140e63fbb45b3f106b0241c120b37d1b13e4	hlBOP5NskhM$_$1	hlBOP5NskhM	LA	0	0.058083999	0.07651044428	0.058083999	0.07651044428	-0.01842644528	static convex combination closer than every single Expert	B
d61948a76578908b3f07b3231a51ffe6871529c6a7e4ea643f91c2029c693631	hlBOP5NskhM$_$1	hlBOP5NskhM	LAV	0	0.02983718297	0.07118626684	0.02983718297	0.07118626684	-0.04134908387	static convex combination closer than every single Expert	B
6938f5ddd8cbdd9deb296a0886e9260f97f5dc8cf30ea9fa2023f51c17bb9b58	hlBOP5NskhM$_$1	hlBOP5NskhM	LV	0	0.03676686162	0.06122189388	0.03676686162	0.06122189388	-0.02445503226	static convex combination closer than every single Expert	B
a4a8188d2067d2e7fce6e963c4d1695658d6aa4ca7037c000c3e0dea975dca46	iMss8xBhFiI$_$9	iMss8xBhFiI	LAV	0.3333333433	0.3330003669	0.3230913877	0.0003329763515	0.0102419556	-0.009908979248	static convex combination closer than every single Expert	B
6702b0d9ef48cea0b493a4439792b43892718c2b41028275cec3a86fbc3b32d5	iMss8xBhFiI$_$9	iMss8xBhFiI	LV	0.3333333433	0.3385199549	0.3161638379	0.005186611626	0.0171695054	-0.01198289377	static convex combination closer than every single Expert	B
96b2ec5399fae3659aa94811b4ae1f946aa9d801cd3dfea79e2361d95e9a392e	izFBeXMTgds$_$15	izFBeXMTgds	L	-0.3333333433	-0.3380993307	-0.3882405758	0.004765987378	0.0549072325	-0.05014124512	static convex combination closer than every single Expert	B
b96d74bd86ebb604808340ec3bb0b8f5f263a16a2c166b6a042a485a9b82b451	izFBeXMTgds$_$15	izFBeXMTgds	LA	-0.3333333433	-0.3305546348	-0.3915271461	0.002778708505	0.0581938028	-0.05541509429	static convex combination closer than every single Expert	B
d878650e404f671afcae3e736f8bd511c11989a539b10f6ba9ba07c9e87effa0	izFBeXMTgds$_$15	izFBeXMTgds	LAV	-0.3333333433	-0.3385118264	-0.3027613759	0.005178483112	0.0305719674	-0.02539348429	static convex combination closer than every single Expert	B
e262be76a58ad3c6724a3807a70e1729fc150aa3b18928c37136b296378fa983	izFBeXMTgds$_$15	izFBeXMTgds	LV	-0.3333333433	-0.3471972389	-0.2686877549	0.01386389558	0.0646455884	-0.05078169282	static convex combination closer than every single Expert	B
5c0d206afe22378befb2961af3e448a5ead052dc1f6a173bc199eed74828fe29	juI9KoLA87A$_$5	juI9KoLA87A	L	0.3333333433	0.3579147846	0.276797682	0.02458144135	0.0565356613	-0.03195421995	static convex combination closer than every single Expert	B
3104d33000ecfbacaf80f4af350136d4432fcd72557922d2d7c30bfd8065e601	juI9KoLA87A$_$5	juI9KoLA87A	LA	0.3333333433	0.3524432309	0.2757284641	0.01910988758	0.0576048792	-0.03849499162	static convex combination closer than every single Expert	B
d13db3d5f1f8fcac606819bcc0ae1df04d2592fc478441114bcea6c83a2f43ec	juI9KoLA87A$_$5	juI9KoLA87A	LAV	0.3333333433	0.3627620806	0.2812168002	0.02942873733	0.0521165431	-0.02268780577	static convex combination closer than every single Expert	B
3b1d00962c1a2023bbc4fd0feb0897a15282ce4cad13eb1a0a3f6aef800938bc	juI9KoLA87A$_$5	juI9KoLA87A	LV	0.3333333433	0.3678551526	0.2801995277	0.03452180934	0.0531338156	-0.01861200626	static convex combination closer than every single Expert	B
0b0e9b1be9abd70006e7541b8c20ddb9eeb120e8cb99816fd9045af3bedfbcf4	kCQqLNiO0mk$_$12	kCQqLNiO0mk	LA	0.6666666865	0.6630620599	0.6476306319	0.003604626568	0.0190360546	-0.01543142803	static convex combination closer than every single Expert	B
f8c7c223977115d14779a3583975443bb53fd5c0f2a86c35ac9465a0f4faf811	kCQqLNiO0mk$_$12	kCQqLNiO0mk	LAV	0.6666666865	0.6481900064	0.6283535361	0.01847668015	0.0383131504	-0.01983647025	static convex combination closer than every single Expert	B
ccb9b5a7a10b839a135c1e2ff2c8481e8c76c0587c437c0f898fe47693cdd25a	kCQqLNiO0mk$_$12	kCQqLNiO0mk	LV	0.6666666865	0.6492641584	0.644364953	0.0174025281	0.0223017335	-0.004899205398	static convex combination closer than every single Expert	B
eed65e465099b8a672d9b8f6fee0fdc125825a7016e251b2fd499cb019ab0ee2	kY64gXOapYk$_$3	kY64gXOapYk	L	0.6666666865	0.6734790363	0.6587398648	0.006812349769	0.0079268217	-0.001114471931	static convex combination closer than every single Expert	B
0d4aa5f2044a64f25ecfcf85d1b63123c005b9edf40c6cab9d5028337273646b	kY64gXOapYk$_$3	kY64gXOapYk	LAV	0.6666666865	0.6768597671	0.6436308622	0.01019308061	0.0230358243	-0.01284274369	static convex combination closer than every single Expert	B
3e85113623917b4054bdcbf111c581242b02f455d2eb294e0f54766491a48c84	kY64gXOapYk$_$3	kY64gXOapYk	LV	0.6666666865	0.661517278	0.6279674172	0.005149408452	0.0386992693	-0.03354986085	static convex combination closer than every single Expert	B
8e44d3674133abbeb5321928de9b69b3489b549e72d20f12c0ad6aa7a0936b9d	kjQAkrdbREk$_$3	kjQAkrdbREk	LAV	1.333333373	1.321565419	1.362460494	0.01176795354	0.029127121	-0.01735916746	static convex combination closer than every single Expert	B
f316868374587eda6bb5c73770dfbbc55624a35e7ea80a37de2accdd3181bbd0	kjQAkrdbREk$_$3	kjQAkrdbREk	LV	1.333333373	1.311188541	1.357073069	0.0221448324	0.023739696	-0.001594863597	static convex combination closer than every single Expert	B
f78f33fbc58c9fa42de873998e1ca534f4d69a261e59f0a8f7cf8e6caa7faad4	l8LTcZJ-_8k$_$3	l8LTcZJ-_8k	L	0.3333333433	0.3464928048	0.3914316893	0.01315946152	0.058098346	-0.04493888448	static convex combination closer than every single Expert	B
d314a44e8b6bce4d35cecbecc2542a8e7a028f12a3a9a6a03ebe17005f0908d7	l8LTcZJ-_8k$_$3	l8LTcZJ-_8k	LA	0.3333333433	0.3467347839	0.3929027319	0.01340144056	0.0595693886	-0.04616794804	static convex combination closer than every single Expert	B
9dbc78e22c7ee530bf5da748ccc714f5efc075ef08c21b9db0aa732f9f0748b3	l8LTcZJ-_8k$_$3	l8LTcZJ-_8k	LAV	0.3333333433	0.3406237391	0.3884650469	0.007290395843	0.0551317036	-0.04784130776	static convex combination closer than every single Expert	B
512f9b8be3a720d3fa5e60ed553f07cae68d55baacccf5dbcc8a2249f3b66de1	l8LTcZJ-_8k$_$3	l8LTcZJ-_8k	LV	0.3333333433	0.3431179149	0.3855078816	0.009784571614	0.0521745383	-0.04238996669	static convex combination closer than every single Expert	B
9dacdc5b751a622ea34a22161b5adc2f2e0e128e446899905c5234b95dfa9ef8	lp9vkkimXqg$_$13	lp9vkkimXqg	L	1.333333373	1.359861632	1.36698401	0.0265282589	0.033650637	-0.007122378097	static convex combination closer than every single Expert	B
eff3bf810a9a78d8499a8c1fa240106d5574ed1f908c5d50e7017fd86504fac1	lp9vkkimXqg$_$13	lp9vkkimXqg	LA	1.333333373	1.36199377	1.362644315	0.02866039732	0.029310942	-0.000650544677	static convex combination closer than every single Expert	B
acf8325055a227a83ab2a5728196e3b42707d00b47642caa8d12640f3dfc5ef7	lp9vkkimXqg$_$13	lp9vkkimXqg	LV	1.333333373	1.356336574	1.359147429	0.02300320071	0.025814056	-0.002810855286	static convex combination closer than every single Expert	B
81ecd5585275abed868b5b881e1415b1fe9230c4296908b3bb8fdde013ec0e41	lp9vkkimXqg$_$16	lp9vkkimXqg	L	0.6666666865	0.6821455259	0.6399105787	0.01547883939	0.0267561078	-0.01127726841	static convex combination closer than every single Expert	B
78bbc5db5f07d3ad416be7e9d623a891a1500559e3948a5e47d6fe1d8c58c60d	luQfWSfb1s0$_$13	luQfWSfb1s0	L	1.333333373	1.370998134	1.266140938	0.03766476125	0.067192435	-0.02952767375	static convex combination closer than every single Expert	B
3e039c145d8df9ac42a5580f540941e7fccb6c9f2b1d6ad41003ff139e4fcb32	luQfWSfb1s0$_$13	luQfWSfb1s0	LA	1.333333373	1.382688112	1.277528524	0.04935473929	0.055804849	-0.006450109713	static convex combination closer than every single Expert	B
e5c48ffe132715447ab74a778f820539bf6fbd59b168fd55b1caddb5a51a5801	mKP6TVuixWg$_$12	mKP6TVuixWg	LAV	0.6666666865	0.7014610969	0.5870289803	0.0347944104	0.0796377062	-0.0448432958	static convex combination closer than every single Expert	B
a853e8493447fe2f6fa20a49fba71d3ffe65480348f13215e779f93457f80b57	mKP6TVuixWg$_$12	mKP6TVuixWg	LV	0.6666666865	0.705940319	0.6146305203	0.03927363247	0.0520361662	-0.01276253373	static convex combination closer than every single Expert	B
0e55ca634eda8d5dc92f0245966679fd1952bcf2d754b283b4b35db49c6f6dc0	mOnyMWhb5Ac$_$0	mOnyMWhb5Ac	L	0.3333333433	0.3489659312	0.3160416186	0.01563258794	0.0172917247	-0.00165913676	static convex combination closer than every single Expert	B
8a9c724d574b3095c1e2f7b011130a79d3c21a8c335073d32fa561b5cf00fb62	mOnyMWhb5Ac$_$0	mOnyMWhb5Ac	LA	0.3333333433	0.3474392745	0.3024176359	0.01410593124	0.0309157074	-0.01680977616	static convex combination closer than every single Expert	B
cbbca30d354fdf8e4f975336806ae588c32ea48802a6a59fc1b2b89aec4549b2	mOnyMWhb5Ac$_$0	mOnyMWhb5Ac	LAV	0.3333333433	0.3377184918	0.2890482843	0.004385148535	0.044285059	-0.03989991047	static convex combination closer than every single Expert	B
0257cc01c70dbe0f5c88a8653c10b3c7f7ae97f9caa206c02f52d4b49e16b694	mOnyMWhb5Ac$_$0	mOnyMWhb5Ac	LV	0.3333333433	0.3411128429	0.3082437813	0.007779499551	0.025089562	-0.01731006245	static convex combination closer than every single Expert	B
7972e4838f2471373ca605df8b9c90cec5be8e4ed465ab9339a4a4b0b9133e8d	mW8eL4e7Wrg$_$3	mW8eL4e7Wrg	L	1	1.01358852	0.959810257	0.01358851979	0.040189743	-0.02660122321	static convex combination closer than every single Expert	B
379c72a49b577cb18cc43484bcb202ab94992a29ef4dd8275992b4b361a0642c	mW8eL4e7Wrg$_$3	mW8eL4e7Wrg	LA	1	1.0285599	0.9688006043	0.02855990034	0.0311993957	-0.002639495358	static convex combination closer than every single Expert	B
5cc3c5517ceeeb236cd8045fe2db14693589734f421b4e128f4389c2acc68c35	mW8eL4e7Wrg$_$3	mW8eL4e7Wrg	LV	1	1.030161135	0.9560576677	0.030161135	0.0439423323	-0.0137811973	static convex combination closer than every single Expert	B
4fa8684f89ac2e95c395db059e11e013a5f6951726c38ae275c6fdd165880c45	mgpoY1-110U$_$7	mgpoY1-110U	L	1	0.9489880229	0.9454531074	0.0510119771	0.0545468926	-0.003534915502	static convex combination closer than every single Expert	B
c2ee226147c21c13938786780234030437fccb46a715c7906c28ead25765445a	mgpoY1-110U$_$7	mgpoY1-110U	LA	1	0.9523513608	0.951182127	0.04764863921	0.048817873	-0.001169233791	static convex combination closer than every single Expert	B
516da4583e6ae91e265dd08d502deec765e45c9a252a5554496533f90606d51e	mgpoY1-110U$_$7	mgpoY1-110U	LAV	1	0.9635456024	0.9534109235	0.03645439759	0.0465890765	-0.01013467891	static convex combination closer than every single Expert	B
adbc21e28eab6e90de5ca802974f3b6e91a071dc3682aabc8153af8bdf56c017	mgpoY1-110U$_$7	mgpoY1-110U	LV	1	0.9619783965	0.9460006356	0.03802160349	0.0539993644	-0.01597776091	static convex combination closer than every single Expert	B
98ac4527dc4f5efa901b81bc527a244578ae54b10b03ce2fcd3f99d76cca8b46	mzTHW2dtbs4$_$16	mzTHW2dtbs4	LAV	0.3333333433	0.3350225828	0.3116499186	0.001689239536	0.0216834247	-0.01999418516	static convex combination closer than every single Expert	B
17a5ded03b3174d67c26ebe0d08cd77eb9a4c5b7b4c7b94ddef0829f0953d7c8	mzTHW2dtbs4$_$16	mzTHW2dtbs4	LV	0.3333333433	0.3434086996	0.3434451818	0.01007535635	0.0101118385	-3.648215282e-05	static convex combination closer than every single Expert	B
5b1de6036c2dba3865b699f9cd576297efadf2005ab1e5d53fc9f8593c980755	n2BuwHbdilY$_$0	n2BuwHbdilY	L	0.3333333433	0.3369348112	0.3732573986	0.00360146785	0.0399240553	-0.03632258745	static convex combination closer than every single Expert	B
d2d84f6ebf01644d71c50f423518461e19f2abaa282be0b3d3978fe1583f739a	n2BuwHbdilY$_$0	n2BuwHbdilY	LA	0.3333333433	0.3444908552	0.3649676144	0.01115751186	0.0316342711	-0.02047675924	static convex combination closer than every single Expert	B
fe03d1428839a89bdeeda1846c0f9c42343f9667a7fa4325358588686e94601e	n2BuwHbdilY$_$0	n2BuwHbdilY	LAV	0.3333333433	0.337166259	0.3470475674	0.003832915688	0.0137142241	-0.009881308412	static convex combination closer than every single Expert	B
866d11820697064551718b216b569bd27e3f7a32e177f6e65a30ab81d66ed450	n2BuwHbdilY$_$0	n2BuwHbdilY	LV	0.3333333433	0.3323808278	0.3586723804	0.0009525154914	0.0253390371	-0.02438652161	static convex combination closer than every single Expert	B
e06dc9fafd6ebc6e120696a107368216e58a33d773c2aa979cb4922feffc77e4	n2BuwHbdilY$_$3	n2BuwHbdilY	LAV	0.3333333433	0.3578645687	0.2863839269	0.02453122539	0.0469494164	-0.02241819101	static convex combination closer than every single Expert	B
91d7ed6913a2decf3ea51666c01d8877a26904975022ac1756b9487e9387512a	n2BuwHbdilY$_$3	n2BuwHbdilY	LV	0.3333333433	0.3543125885	0.3764442503	0.0209792452	0.043110907	-0.0221316618	static convex combination closer than every single Expert	B
896cd51710a909440496d577cb4e8ecaf9552efdaafbccc23f0c282512705697	n4xRx0J3rYQ$_$19	n4xRx0J3rYQ	LV	1.333333373	1.316063114	1.313863039	0.0172702589	0.019470334	-0.002200075098	static convex combination closer than every single Expert	B
37bf5ab0336c567fe5680551262767ded0aa3e237692fc9cd8b872b9ad680bb0	n7K5SpMrQt0$_$11	n7K5SpMrQt0	LAV	-0.3333333433	-0.3314769542	-0.3291944265	0.001856389124	0.0041389168	-0.002282527676	static convex combination closer than every single Expert	B
5201e54abf78f831eba00ae62f5d97ce609f6f3579b778483ed3bafa42e4b843	nDXKvarLEOM$_$5	nDXKvarLEOM	L	-0.3333333433	-0.3563581134	-0.4280174077	0.0230247701	0.0946840644	-0.0716592943	static convex combination closer than every single Expert	B
c0c6c0e8e42e0b17b3459ed9b5195680d4aff3d19e54759f44f6274a70c2a21e	nDXKvarLEOM$_$5	nDXKvarLEOM	LA	-0.3333333433	-0.3622179752	-0.4304150045	0.02888463188	0.0970816612	-0.06819702932	static convex combination closer than every single Expert	B
f533e6f474f6dc617470faf50386aa099cec073c1853ba0155964bf0f85c49d1	nDXKvarLEOM$_$5	nDXKvarLEOM	LAV	-0.3333333433	-0.3761645772	-0.4375891984	0.04283123386	0.1042558551	-0.06142462124	static convex combination closer than every single Expert	B
2fc548354af936ac1e311b63d025ac7fd0e5c80ab61b5b0d53b74dbeb18f28b5	nDXKvarLEOM$_$5	nDXKvarLEOM	LV	-0.3333333433	-0.3596447577	-0.4378347993	0.02631141436	0.104501456	-0.07819004164	static convex combination closer than every single Expert	B
5f393580a5fd45b6a4d390fb46155b26aead0f830752d497246cca1bf990c379	nQ7txb1MtG0$_$5	nQ7txb1MtG0	LA	1.333333373	1.395999912	1.41428256	0.0626665391	0.080949187	-0.0182826479	static convex combination closer than every single Expert	B
860c5f0bbb0451c5b2de6edeb19e2ae2dccafddd13f5fe5881dab5bfd03736af	nQ7txb1MtG0$_$5	nQ7txb1MtG0	LAV	1.333333373	1.399808965	1.401864171	0.06647559193	0.068530798	-0.002055206075	static convex combination closer than every single Expert	B
a3380ddd5f552ac86983083b49cec2efd6e422e34abc48411d1da3d5fe3b4c30	nw6Kf3AtCz4$_$25	nw6Kf3AtCz4	L	0.6666666865	0.631486293	0.620456934	0.03518039346	0.0462097525	-0.01102935904	static convex combination closer than every single Expert	B
ac38f08e25f2654342539013dc0f39a4b0bd3a634a0a331824fc05ff318136f1	nw6Kf3AtCz4$_$25	nw6Kf3AtCz4	LA	0.6666666865	0.6250798027	0.6243578792	0.04158688379	0.0423088073	-0.0007219235107	static convex combination closer than every single Expert	B
962dc2480c74616c41cb4cf766a40dcc37412f1a1451ed3f18153845ef9daba4	nw6Kf3AtCz4$_$25	nw6Kf3AtCz4	LV	0.6666666865	0.6109015281	0.6068488359	0.05576515841	0.0598178506	-0.004052692194	static convex combination closer than every single Expert	B
2ccaf5a908fb5f32f6249f586d946d4f36c0201e1e3ae3c2d537ec73a8447269	nw6Kf3AtCz4$_$19	nw6Kf3AtCz4	L	0.6666666865	0.6604988305	0.6537698507	0.006167855957	0.0128968358	-0.006728979843	static convex combination closer than every single Expert	B
75f536a19bbad8bcf3d1f70210de4f760632ce88d9c08f3dafad9057cbdb344e	nw6Kf3AtCz4$_$19	nw6Kf3AtCz4	LA	0.6666666865	0.6491131428	0.648385644	0.01755354374	0.0182810425	-0.0007274987627	static convex combination closer than every single Expert	B
de71c86a6fd8bab1e20d10e516b4e0c1289481dd8bd66ef6a7dc7842567fa019	o63doZKEIds$_$9	o63doZKEIds	L	0.3333333433	0.3081195158	0.3960857391	0.0252138275	0.0627523958	-0.0375385683	static convex combination closer than every single Expert	B
5af4088a9bd93ee5e5db25bb48c63fedd8a15fced223395188baf2343f9c5d58	o63doZKEIds$_$9	o63doZKEIds	LA	0.3333333433	0.3045149885	0.397561878	0.02881835479	0.0642285347	-0.03541017991	static convex combination closer than every single Expert	B
094a5db621a05ad0906978db8fa06d6a6097a80fe56a3e2c4bbb73904e735044	o63doZKEIds$_$9	o63doZKEIds	LAV	0.3333333433	0.2960844504	0.4018432796	0.03724889287	0.0685099363	-0.03126104343	static convex combination closer than every single Expert	B
a4148136a014d40a20e4d2c4b65d04a44a9e92876de0fb7ef8fb0d24a0785b4c	o63doZKEIds$_$9	o63doZKEIds	LV	0.3333333433	0.2978882008	0.4001526237	0.03544514249	0.0668192804	-0.03137413791	static convex combination closer than every single Expert	B
3bbf197cd45a5af57b5f67e0fc2cd83d4936123c49c23cda518276a78a1a882f	omBcvw7izuM$_$4	omBcvw7izuM	LA	0	-0.006990575082	-0.01240483671	0.006990575082	0.01240483671	-0.005414261628	static convex combination closer than every single Expert	B
26e4d557de75ebfd7dd711247e1658882ba6d2999bada67da6c0a42b0eb099b0	omBcvw7izuM$_$4	omBcvw7izuM	LAV	0	0.006650075328	0.009596154094	0.006650075328	0.009596154094	-0.002946078766	static convex combination closer than every single Expert	B
823143fcf2054306226525ccd361a6b8cb6ff98192be461ae19981e5c9379760	pFh-SLxltms$_$13	pFh-SLxltms	LAV	0.3333333433	0.3815310992	0.3820291162	0.04819775591	0.0486957729	-0.000498016991	static convex combination closer than every single Expert	B
05f83326e88249ecc1aff87b953ac27a701f539bd3a153c921f78b44c8ed2476	pFh-SLxltms$_$19	pFh-SLxltms	L	-0.6666666865	-0.6877508405	-0.6366057396	0.02108415402	0.0300609469	-0.008976792877	static convex combination closer than every single Expert	B
9de0df2011a59d2398bffad30b132b89d28eb30e4e05220379d3089bc7c4c336	pFh-SLxltms$_$19	pFh-SLxltms	LA	-0.6666666865	-0.6912078935	-0.6418274045	0.02454120705	0.024839282	-0.0002980749533	static convex combination closer than every single Expert	B
8cfb29736c534020e26de7ffa21bb0578a34a3004a952860db6478b4e08efa55	pFh-SLxltms$_$17	pFh-SLxltms	LA	0.3333333433	0.3167513367	0.3164646327	0.01658200659	0.0168687106	-0.0002867040095	static convex combination closer than every single Expert	B
6dc7ebcc0218b76900823c7627a0740b1d935b17b5336e378749ca6d583b6a73	pFh-SLxltms$_$17	pFh-SLxltms	LAV	0.3333333433	0.299868178	0.2946743369	0.03346516529	0.0386590064	-0.005193841111	static convex combination closer than every single Expert	B
83baea881dbcc84a5c2d9e7db76e589a89a6ffa38eb7e40f3e106b59f8a5b798	pf-78LF4ORE$_$20	pf-78LF4ORE	LA	1	1.014520194	0.9792947173	0.01452019397	0.0207052827	-0.006185088732	static convex combination closer than every single Expert	B
8da8ba3ad80d2e6d3f691b09a4d6f34ba5b5f497de7e7fe3221ab66ca905e041	pf-78LF4ORE$_$20	pf-78LF4ORE	LAV	1	1.01603544	0.9693133831	0.01603543987	0.0306866169	-0.01465117703	static convex combination closer than every single Expert	B
44666546900a91fd14787141e7a047ff69cd05fe22ee0a962426d69e27bb7baf	pf-78LF4ORE$_$20	pf-78LF4ORE	LV	1	1.007709896	0.9823579192	0.007709895681	0.0176420808	-0.009932185119	static convex combination closer than every single Expert	B
9f3bf4209be65a7deb4b1643de1e59b492e8a03ffc0ecde32b67ef40d478c9a2	pf-78LF4ORE$_$27	pf-78LF4ORE	L	0	0.01411447977	0.04462543875	0.01411447977	0.04462543875	-0.03051095898	static convex combination closer than every single Expert	B
032d4e6634008a43d255af9712df010b61f566f999ba848cedb3c1658ec3a7a2	pf-78LF4ORE$_$27	pf-78LF4ORE	LA	0	0.0130483423	0.04405713826	0.0130483423	0.04405713826	-0.03100879596	static convex combination closer than every single Expert	B
c50465ece34b037ac3cf20f7bbc348fd503df5188f85ce905fc190eb92696a16	pf-78LF4ORE$_$27	pf-78LF4ORE	LAV	0	-0.007572924593	0.03574775159	0.007572924593	0.03574775159	-0.028174827	static convex combination closer than every single Expert	B
ac27dc5af2c1cb10a26de01434582573628e059e3716aa336c3af56f9582ff27	pf-78LF4ORE$_$27	pf-78LF4ORE	LV	0	-0.00599717637	0.03888797015	0.00599717637	0.03888797015	-0.03289079378	static convex combination closer than every single Expert	B
86f08c5f9ab4a896e62ec074060fbc2b9c76281064287d8c48934463eb15b4a2	pnSRLB6anIM$_$5	pnSRLB6anIM	L	0	0.014629407	-0.01678899676	0.014629407	0.01678899676	-0.002159589758	static convex combination closer than every single Expert	B
e751fd16bd68ff3c24927929e1d206dc4021c4a9fb3530da887eb684267e4479	pnSRLB6anIM$_$5	pnSRLB6anIM	LAV	0	0.004250065589	-0.0225646235	0.004250065589	0.0225646235	-0.01831455791	static convex combination closer than every single Expert	B
fd98940f620b1cce155c6a29c77fc413f7d9c567582238af9c9c890bf74fc76b	pnSRLB6anIM$_$5	pnSRLB6anIM	LV	0	0.006496024944	-0.022704456	0.006496024944	0.022704456	-0.01620843106	static convex combination closer than every single Expert	B
